filename,width,height,label,text,xmin,ymin,xmax,ymax
cards-[H0]-002.xml,4128,2322,13,h0,1552,1643,1900,1791
cards-[H0]-002.xml,4128,2322,13,h0,2782,676,3237,839
cards-[SA]-001.xml,4128,2322,51,sa,1482,1539,1837,1691
cards-[SA]-001.xml,4128,2322,51,sa,2573,700,2928,824
cards-[C4]-001.xml,4128,2322,29,c4,1655,1491,1985,1661
cards-[C4]-001.xml,4128,2322,29,c4,2534,458,2870,624
cards-[D6]-004.xml,4128,2322,5,d6,1761,1436,2058,1576
cards-[D6]-004.xml,4128,2322,5,d6,2449,609,2743,730
cards-[D5]-004.xml,4128,2322,4,d5,1667,1476,2003,1630
cards-[D5]-004.xml,4128,2322,4,d5,2452,694,2749,815
cards-[CK]-003.xml,4128,2322,37,ck,1379,536,1537,858
cards-[CK]-003.xml,4128,2322,37,ck,2094,1606,2240,1906
cards-[S4]-004.xml,4128,2322,42,s4,1685,1427,2037,1615
cards-[S4]-004.xml,4128,2322,42,s4,2464,549,2770,694
cards-[C7]-003.xml,4128,2322,32,c7,1358,639,1482,936
cards-[C7]-003.xml,4128,2322,32,c7,2137,1630,2249,1955
cards-[D9]-004.xml,4128,2322,8,d9,1634,1594,1937,1746
cards-[D9]-004.xml,4128,2322,8,d9,2276,679,2534,824
cards-[D8]-002.xml,4128,2322,7,d8,1219,1509,1591,1649
cards-[D8]-002.xml,4128,2322,7,d8,2337,436,2761,615
cards-[S0]-001.xml,4128,2322,39,s0,1512,1467,1861,1615
cards-[S0]-001.xml,4128,2322,39,s0,2552,570,2897,709
cards-[HQ]-002.xml,4128,2322,23,hq,1509,1570,1849,1727
cards-[HQ]-002.xml,4128,2322,23,hq,2788,685,3219,846
cards-[H9]-003.xml,4128,2322,21,h9,2125,1515,2249,1843
cards-[H9]-003.xml,4128,2322,21,h9,1358,506,1494,812
cards-[H3]-003.xml,4128,2322,15,h3,1558,561,1703,870
cards-[H3]-003.xml,4128,2322,15,h3,2334,1555,2458,1894
cards-[S2]-004.xml,4128,2322,40,s2,1564,1421,1849,1591
cards-[S2]-004.xml,4128,2322,40,s2,2294,712,2558,833
cards-[S2]-001.xml,4128,2322,40,s2,1519,1412,1882,1579
cards-[S2]-001.xml,4128,2322,40,s2,2606,549,2970,700
cards-[CK]-002.xml,4128,2322,37,ck,1367,1549,1725,1706
cards-[CK]-002.xml,4128,2322,37,ck,2546,503,2991,673
cards-[D3]-002.xml,4128,2322,2,d3,1746,1615,2122,1743
cards-[D3]-002.xml,4128,2322,2,d3,3000,618,3455,761
cards-[D9]-001.xml,4128,2322,8,d9,1676,1309,2037,1446
cards-[D9]-001.xml,4128,2322,8,d9,2755,394,3112,521
cards-[SK]-003.xml,4128,2322,50,sk,2379,1564,2512,1894
cards-[SK]-003.xml,4128,2322,50,sk,1649,524,1791,836
cards-[SQ]-004.xml,4128,2322,49,sq,1315,1694,1685,1876
cards-[SQ]-004.xml,4128,2322,49,sq,2352,697,2697,849
cards-[H9]-002.xml,4128,2322,21,h9,1422,1639,1770,1788
cards-[H9]-002.xml,4128,2322,21,h9,2515,573,2958,730
cards-[HK]-002.xml,4128,2322,24,hk,1388,1561,1764,1730
cards-[HK]-002.xml,4128,2322,24,hk,2555,555,3003,724
cards-[H8]-004.xml,4128,2322,20,h8,1643,1582,1946,1761
cards-[H8]-004.xml,4128,2322,20,h8,2206,636,2476,809
cards-[DQ]-001.xml,4128,2322,10,dq,1373,1358,1740,1509
cards-[DQ]-001.xml,4128,2322,10,dq,2458,479,2846,603
cards-[D7]-003.xml,4128,2322,6,d7,1470,443,1594,770
cards-[D7]-003.xml,4128,2322,6,d7,2258,1443,2388,1755
cards-[DJ]-001.xml,4128,2322,9,dj,1591,1370,1934,1500
cards-[DJ]-001.xml,4128,2322,9,dj,2691,536,3091,679
cards-[CJ]-002.xml,4128,2322,35,cj,1391,1464,1767,1606
cards-[CJ]-002.xml,4128,2322,35,cj,2582,355,3034,536
cards-[C9]-004.xml,4128,2322,34,c9,1667,1570,2000,1724
cards-[C9]-004.xml,4128,2322,34,c9,2576,709,2876,846
cards-[CQ]-004.xml,4128,2322,36,cq,1509,1415,1843,1543
cards-[CQ]-004.xml,4128,2322,36,cq,2382,649,2652,770
cards-[DQ]-003.xml,4128,2322,10,dq,1479,612,1606,933
cards-[DQ]-003.xml,4128,2322,10,dq,2282,1618,2412,1921
cards-[D6]-003.xml,4128,2322,5,d6,2179,1443,2288,1776
cards-[D6]-003.xml,4128,2322,5,d6,1428,443,1546,773
cards-[DJ]-002.xml,4128,2322,9,dj,1222,1452,1591,1585
cards-[DJ]-002.xml,4128,2322,9,dj,2434,446,2873,618
cards-[S9]-003.xml,4128,2322,47,s9,1328,430,1449,739
cards-[S9]-003.xml,4128,2322,47,s9,2134,1397,2252,1739
cards-[HJ]-004.xml,4128,2322,22,hj,1734,1509,2094,1700
cards-[HJ]-004.xml,4128,2322,22,hj,2446,561,2746,724
cards-[C0]-003.xml,4128,2322,26,c0,1549,503,1670,806
cards-[C0]-003.xml,4128,2322,26,c0,2315,1521,2434,1830
cards-[SQ]-001.xml,4128,2322,49,sq,1400,1467,1764,1627
cards-[SQ]-001.xml,4128,2322,49,sq,2558,612,2919,758
cards-[C6]-001.xml,4128,2322,31,c6,1655,1346,1988,1494
cards-[C6]-001.xml,4128,2322,31,c6,2691,473,3015,621
cards-[H2]-003.xml,4128,2322,14,h2,1461,549,1606,870
cards-[H2]-003.xml,4128,2322,14,h2,2219,1558,2370,1882
cards-[C3]-002.xml,4128,2322,28,c3,1322,1521,1685,1676
cards-[C3]-002.xml,4128,2322,28,c3,2506,473,2925,661
cards-[S6]-001.xml,4128,2322,44,s6,1525,1418,1909,1567
cards-[S6]-001.xml,4128,2322,44,s6,2546,497,2931,627
cards-[H6]-001.xml,4128,2322,18,h6,1397,1288,1715,1406
cards-[H6]-001.xml,4128,2322,18,h6,2461,543,2782,679
cards-[H0]-001.xml,4128,2322,13,h0,1497,1436,1834,1573
cards-[H0]-001.xml,4128,2322,13,h0,2570,649,2909,782
cards-[SA]-003.xml,4128,2322,51,sa,1594,536,1734,858
cards-[SA]-003.xml,4128,2322,51,sa,2358,1527,2519,1852
cards-[H6]-004.xml,4128,2322,18,h6,1897,1649,2167,1852
cards-[H6]-004.xml,4128,2322,18,h6,2270,600,2525,794
cards-[H8]-001.xml,4128,2322,20,h8,1609,1430,1964,1576
cards-[H8]-001.xml,4128,2322,20,h8,2691,703,3031,833
cards-[DQ]-004.xml,4128,2322,10,dq,1488,1739,1815,1906
cards-[DQ]-004.xml,4128,2322,10,dq,2300,897,2585,1030
cards-[S9]-002.xml,4128,2322,47,s9,1258,1297,1612,1452
cards-[S9]-002.xml,4128,2322,47,s9,2503,333,2958,500
cards-[S5]-004.xml,4128,2322,43,s5,1503,1294,1834,1464
cards-[S5]-004.xml,4128,2322,43,s5,2312,539,2619,658
cards-[H9]-004.xml,4128,2322,21,h9,1740,1679,2015,1873
cards-[H9]-004.xml,4128,2322,21,h9,2231,727,2476,888
cards-[SQ]-002.xml,4128,2322,49,sq,1346,1449,1737,1588
cards-[SQ]-002.xml,4128,2322,49,sq,2585,436,3043,609
cards-[D0]-004.xml,4128,2322,0,d0,1673,1485,1979,1658
cards-[D0]-004.xml,4128,2322,0,d0,2379,643,2643,788
cards-[HJ]-003.xml,4128,2322,22,hj,1491,667,1628,988
cards-[HJ]-003.xml,4128,2322,22,hj,2222,1679,2376,2000
cards-[D4]-004.xml,4128,2322,3,d4,2400,797,2661,921
cards-[D4]-004.xml,4128,2322,3,d4,1731,1682,2049,1858
cards-[C5]-002.xml,4128,2322,30,c5,1619,1324,2006,1491
cards-[C5]-002.xml,4128,2322,30,c5,2840,212,3315,394
cards-[D0]-003.xml,4128,2322,0,d0,1282,279,1425,588
cards-[D0]-003.xml,4128,2322,0,d0,2079,1261,2225,1579
cards-[D5]-003.xml,4128,2322,4,d5,1531,627,1649,939
cards-[D5]-003.xml,4128,2322,4,d5,2303,1627,2419,1970
cards-[D3]-003.xml,4128,2322,2,d3,1561,512,1691,821
cards-[D3]-003.xml,4128,2322,2,d3,2315,1497,2428,1818
cards-[S7]-001.xml,4128,2322,45,s7,1667,1536,2076,1733
cards-[S7]-001.xml,4128,2322,45,s7,2731,658,3106,803
cards-[C6]-002.xml,4128,2322,31,c6,1294,1494,1649,1652
cards-[C6]-002.xml,4128,2322,31,c6,2494,497,2937,661
cards-[HQ]-004.xml,4128,2322,23,hq,1519,1488,1822,1643
cards-[HQ]-004.xml,4128,2322,23,hq,2191,612,2452,736
cards-[H4]-001.xml,4128,2322,16,h4,1461,1355,1809,1497
cards-[H4]-001.xml,4128,2322,16,h4,2422,509,2761,627
cards-[CA]-003.xml,4128,2322,38,ca,1561,524,1691,846
cards-[CA]-003.xml,4128,2322,38,ca,2346,1509,2467,1836
cards-[H3]-002.xml,4128,2322,15,h3,1009,1479,1388,1624
cards-[H3]-002.xml,4128,2322,15,h3,2167,552,2612,721
cards-[C5]-001.xml,4128,2322,30,c5,1546,1503,1906,1633
cards-[C5]-001.xml,4128,2322,30,c5,2515,579,2849,724
cards-[CJ]-003.xml,4128,2322,35,cj,1479,376,1637,700
cards-[CJ]-003.xml,4128,2322,35,cj,2209,1421,2346,1739
cards-[H2]-004.xml,4128,2322,14,h2,1373,1391,1691,1555
cards-[H2]-004.xml,4128,2322,14,h2,2352,664,2691,788
cards-[S2]-002.xml,4128,2322,40,s2,1212,1403,1615,1546
cards-[S2]-002.xml,4128,2322,40,s2,2394,370,2819,533
cards-[H8]-002.xml,4128,2322,20,h8,1276,1518,1634,1664
cards-[H8]-002.xml,4128,2322,20,h8,2373,473,2849,624
cards-[HQ]-003.xml,4128,2322,23,hq,1464,555,1606,861
cards-[HQ]-003.xml,4128,2322,23,hq,2258,1527,2394,1873
cards-[S8]-001.xml,4128,2322,46,s8,1503,1512,1855,1646
cards-[S8]-001.xml,4128,2322,46,s8,2600,649,2973,779
cards-[DK]-001.xml,4128,2322,11,dk,1243,1297,1625,1433
cards-[DK]-001.xml,4128,2322,11,dk,2428,370,2800,494
cards-[SK]-002.xml,4128,2322,50,sk,1300,1403,1679,1546
cards-[SK]-002.xml,4128,2322,50,sk,2491,321,2943,494
cards-[H6]-002.xml,4128,2322,18,h6,1119,1497,1479,1630
cards-[H6]-002.xml,4128,2322,18,h6,2215,449,2646,618
cards-[D6]-001.xml,4128,2322,5,d6,1491,1306,1903,1449
cards-[D6]-001.xml,4128,2322,5,d6,2646,430,2997,561
cards-[C7]-004.xml,4128,2322,32,c7,1782,1739,2085,1864
cards-[C7]-004.xml,4128,2322,32,c7,2543,970,2834,1076
cards-[CA]-002.xml,4128,2322,38,ca,1346,1518,1712,1688
cards-[CA]-002.xml,4128,2322,38,ca,2485,418,2928,609
cards-[H9]-001.xml,4128,2322,21,h9,1697,1403,2037,1524
cards-[H9]-001.xml,4128,2322,21,h9,2719,591,3073,709
cards-[D5]-001.xml,4128,2322,4,d5,1649,1464,2034,1606
cards-[D5]-001.xml,4128,2322,4,d5,2770,576,3170,685
cards-[DA]-004.xml,4128,2322,12,da,1446,1443,1712,1615
cards-[DA]-004.xml,4128,2322,12,da,2043,649,2303,794
cards-[CK]-001.xml,4128,2322,37,ck,1409,1509,1770,1649
cards-[CK]-001.xml,4128,2322,37,ck,2519,597,2891,736
cards-[H7]-004.xml,4128,2322,19,h7,1794,1543,2103,1685
cards-[H7]-004.xml,4128,2322,19,h7,2519,718,2815,839
cards-[S5]-003.xml,4128,2322,43,s5,2273,1439,2412,1758
cards-[S5]-003.xml,4128,2322,43,s5,1531,439,1667,758
cards-[C6]-004.xml,4128,2322,31,c6,1664,1639,1979,1764
cards-[C6]-004.xml,4128,2322,31,c6,2506,764,2803,903
cards-[CJ]-004.xml,4128,2322,35,cj,1822,1612,2149,1773
cards-[CJ]-004.xml,4128,2322,35,cj,2640,736,2952,876
cards-[D3]-004.xml,4128,2322,2,d3,1758,1652,2085,1849
cards-[D3]-004.xml,4128,2322,2,d3,2422,673,2719,830
cards-[SJ]-002.xml,4128,2322,48,sj,1303,1446,1688,1579
cards-[SJ]-002.xml,4128,2322,48,sj,2458,373,2925,546
cards-[D2]-003.xml,4128,2322,1,d2,1422,594,1567,900
cards-[D2]-003.xml,4128,2322,1,d2,2225,1561,2361,1879
cards-[C0]-004.xml,4128,2322,26,c0,1846,1624,2176,1764
cards-[C0]-004.xml,4128,2322,26,c0,2649,764,2928,888
cards-[C9]-001.xml,4128,2322,34,c9,1603,1309,1964,1467
cards-[C9]-001.xml,4128,2322,34,c9,2731,464,3076,594
cards-[S3]-002.xml,4128,2322,41,s3,1361,1449,1715,1594
cards-[S3]-002.xml,4128,2322,41,s3,2540,427,2976,600
cards-[D3]-001.xml,4128,2322,2,d3,1458,1318,1834,1443
cards-[D3]-001.xml,4128,2322,2,d3,2664,515,3034,630
cards-[S8]-003.xml,4128,2322,46,s8,1543,591,1673,888
cards-[S8]-003.xml,4128,2322,46,s8,2331,1567,2458,1894
cards-[C2]-004.xml,4128,2322,27,c2,1546,1803,1903,1961
cards-[C2]-004.xml,4128,2322,27,c2,2473,824,2779,976
cards-[HJ]-002.xml,4128,2322,22,hj,1491,1497,1864,1643
cards-[HJ]-002.xml,4128,2322,22,hj,2703,491,3167,646
cards-[DK]-003.xml,4128,2322,11,dk,1546,594,1667,906
cards-[DK]-003.xml,4128,2322,11,dk,2309,1615,2431,1933
cards-[D0]-001.xml,4128,2322,0,d0,1731,1391,2103,1533
cards-[D0]-001.xml,4128,2322,0,d0,2867,512,3206,643
cards-[D8]-001.xml,4128,2322,7,d8,1679,1409,2052,1533
cards-[D8]-001.xml,4128,2322,7,d8,2800,555,3170,673
cards-[D8]-003.xml,4128,2322,7,d8,1403,491,1519,794
cards-[D8]-003.xml,4128,2322,7,d8,2073,1536,2209,1858
cards-[D4]-002.xml,4128,2322,3,d4,1158,1443,1531,1588
cards-[D4]-002.xml,4128,2322,3,d4,2355,464,2782,618
cards-[C9]-002.xml,4128,2322,34,c9,1255,1476,1612,1633
cards-[C9]-002.xml,4128,2322,34,c9,2379,358,2800,561
cards-[H0]-004.xml,4128,2322,13,h0,2252,658,2503,846
cards-[H0]-004.xml,4128,2322,13,h0,1779,1606,2058,1803
cards-[D2]-002.xml,4128,2322,1,d2,1712,1621,2070,1752
cards-[D2]-002.xml,4128,2322,1,d2,2997,661,3452,824
cards-[HA]-001.xml,4128,2322,25,ha,1731,1518,2091,1682
