filename,width,height,label,text,xmin,ymin,xmax,ymax
cards-[HA]-001.xml,4128,2322,25,ha,2791,688,3146,836
cards-[C5]-003.xml,4128,2322,30,c5,1428,582,1561,903
cards-[C5]-003.xml,4128,2322,30,c5,2194,1576,2325,1903
cards-[CQ]-002.xml,4128,2322,36,cq,1391,1403,1761,1573
cards-[CQ]-002.xml,4128,2322,36,cq,2588,324,3022,503
cards-[CA]-001.xml,4128,2322,38,ca,1376,1482,1670,1630
cards-[CA]-001.xml,4128,2322,38,ca,2209,688,2497,818
cards-[DQ]-002.xml,4128,2322,10,dq,1540,1552,1928,1691
cards-[DQ]-002.xml,4128,2322,10,dq,2758,449,3212,646
cards-[C4]-003.xml,4128,2322,29,c4,1428,606,1567,918
cards-[C4]-003.xml,4128,2322,29,c4,2161,1661,2288,1958
cards-[SJ]-001.xml,4128,2322,48,sj,1522,1436,1888,1603
cards-[SJ]-001.xml,4128,2322,48,sj,2540,439,2909,591
cards-[D4]-003.xml,4128,2322,3,d4,1334,270,1449,573
cards-[D4]-003.xml,4128,2322,3,d4,2134,1230,2243,1533
cards-[CQ]-003.xml,4128,2322,36,cq,1437,524,1573,836
cards-[CQ]-003.xml,4128,2322,36,cq,2188,1558,2319,1855
cards-[D2]-004.xml,4128,2322,1,d2,1646,1633,1979,1815
cards-[D2]-004.xml,4128,2322,1,d2,2373,688,2646,843
cards-[D9]-002.xml,4128,2322,8,d9,1346,1436,1715,1555
cards-[D9]-002.xml,4128,2322,8,d9,2570,467,3000,627
cards-[D7]-002.xml,4128,2322,6,d7,1409,1418,1782,1549
cards-[D7]-002.xml,4128,2322,6,d7,2631,427,3085,588
cards-[C7]-001.xml,4128,2322,32,c7,1676,1555,2043,1682
cards-[C7]-001.xml,4128,2322,32,c7,2722,636,3070,758
cards-[D7]-001.xml,4128,2322,6,d7,1579,1239,1988,1388
cards-[D7]-001.xml,4128,2322,6,d7,2770,382,3167,512
cards-[S2]-003.xml,4128,2322,40,s2,1519,673,1649,1003
cards-[S2]-003.xml,4128,2322,40,s2,2240,1709,2367,2043
cards-[C0]-002.xml,4128,2322,26,c0,1285,1403,1640,1567
cards-[C0]-002.xml,4128,2322,26,c0,2655,352,2885,515
cards-[S4]-002.xml,4128,2322,42,s4,1294,1527,1685,1673
cards-[S4]-002.xml,4128,2322,42,s4,2546,588,2994,743
cards-[S3]-001.xml,4128,2322,41,s3,1285,1358,1646,1491
cards-[S3]-001.xml,4128,2322,41,s3,2431,518,2809,649
cards-[H3]-001.xml,4128,2322,15,h3,1470,1306,1812,1458
cards-[H3]-001.xml,4128,2322,15,h3,2512,536,2849,670
cards-[DK]-002.xml,4128,2322,11,dk,1234,1476,1609,1646
cards-[DK]-002.xml,4128,2322,11,dk,2540,627,2976,809
cards-[CK]-004.xml,4128,2322,37,ck,1552,1618,1906,1791
cards-[CK]-004.xml,4128,2322,37,ck,2455,703,2776,843
cards-[S6]-002.xml,4128,2322,44,s6,1512,1288,1906,1446
cards-[S6]-002.xml,4128,2322,44,s6,2746,249,3258,436
cards-[C2]-003.xml,4128,2322,27,c2,1515,503,1655,815
cards-[C2]-003.xml,4128,2322,27,c2,2297,1497,2422,1830
cards-[S6]-003.xml,4128,2322,44,s6,2179,1503,2334,1833
cards-[S6]-003.xml,4128,2322,44,s6,1494,464,1606,788
cards-[S3]-004.xml,4128,2322,41,s3,1737,1627,2049,1797
cards-[S3]-004.xml,4128,2322,41,s3,2391,746,2661,906
cards-[H2]-001.xml,4128,2322,14,h2,1640,1361,1976,1506
cards-[H2]-001.xml,4128,2322,14,h2,2688,539,3049,673
cards-[H7]-001.xml,4128,2322,19,h7,1455,1373,1791,1491
cards-[H7]-001.xml,4128,2322,19,h7,2488,624,2825,736
cards-[HQ]-001.xml,4128,2322,23,hq,1743,1288,2076,1421
cards-[HQ]-001.xml,4128,2322,23,hq,2791,509,3140,627
cards-[SA]-004.xml,4128,2322,51,sa,1588,1391,1891,1570
cards-[SA]-004.xml,4128,2322,51,sa,2282,609,2561,755
cards-[D9]-003.xml,4128,2322,8,d9,1367,479,1503,803
cards-[D9]-003.xml,4128,2322,8,d9,2182,1458,2297,1776
cards-[S7]-002.xml,4128,2322,45,s7,1576,1300,1949,1464
cards-[S7]-002.xml,4128,2322,45,s7,2873,300,3343,467
cards-[H5]-001.xml,4128,2322,17,h5,1519,1418,1885,1564
cards-[H5]-001.xml,4128,2322,17,h5,2561,618,2940,730
cards-[S4]-001.xml,4128,2322,42,s4,1315,1497,1649,1627
cards-[S4]-001.xml,4128,2322,42,s4,2406,661,2749,782
cards-[SK]-004.xml,4128,2322,50,sk,1567,1546,1915,1697
cards-[SK]-004.xml,4128,2322,50,sk,2452,715,2770,843
cards-[C3]-004.xml,4128,2322,28,c3,1394,1658,1758,1824
cards-[C3]-004.xml,4128,2322,28,c3,2349,706,2673,836
cards-[HA]-002.xml,4128,2322,25,ha,1161,1506,1528,1661
cards-[HA]-002.xml,4128,2322,25,ha,2297,509,2722,691
cards-[S7]-003.xml,4128,2322,45,s7,1485,485,1637,809
cards-[S7]-003.xml,4128,2322,45,s7,2222,1509,2352,1839
cards-[C9]-003.xml,4128,2322,34,c9,1476,449,1606,773
cards-[C9]-003.xml,4128,2322,34,c9,2246,1461,2373,1770
cards-[DA]-003.xml,4128,2322,12,da,1619,600,1773,918
cards-[DA]-003.xml,4128,2322,12,da,2370,1603,2494,1949
cards-[DK]-004.xml,4128,2322,11,dk,1609,1555,1928,1715
cards-[DK]-004.xml,4128,2322,11,dk,2312,752,2603,870
cards-[S8]-004.xml,4128,2322,46,s8,1670,1491,2015,1636
cards-[S8]-004.xml,4128,2322,46,s8,2491,597,2806,727
cards-[H5]-003.xml,4128,2322,17,h5,1455,558,1588,864
cards-[H5]-003.xml,4128,2322,17,h5,2197,1582,2315,1921
cards-[S7]-004.xml,4128,2322,45,s7,1867,1470,2225,1709
cards-[S7]-004.xml,4128,2322,45,s7,2476,446,2782,621
cards-[SA]-002.xml,4128,2322,51,sa,1300,1312,1676,1467
cards-[SA]-002.xml,4128,2322,51,sa,2549,346,3012,503
cards-[C6]-003.xml,4128,2322,31,c6,1519,473,1661,782
cards-[C6]-003.xml,4128,2322,31,c6,2319,1449,2455,1755
cards-[HK]-003.xml,4128,2322,24,hk,1455,564,1591,879
cards-[HK]-003.xml,4128,2322,24,hk,2219,1555,2370,1888
cards-[C2]-002.xml,4128,2322,27,c2,1222,1449,1573,1624
cards-[C2]-002.xml,4128,2322,27,c2,2425,500,2858,664
cards-[C4]-004.xml,4128,2322,29,c4,1731,1549,2091,1685
cards-[C4]-004.xml,4128,2322,29,c4,2740,697,3070,824
cards-[C0]-001.xml,4128,2322,26,c0,2552,376,2891,539
cards-[C0]-001.xml,4128,2322,26,c0,1555,1349,1919,1506
cards-[SQ]-003.xml,4128,2322,49,sq,1555,500,1694,818
cards-[SQ]-003.xml,4128,2322,49,sq,2288,1518,2425,1833
cards-[H7]-002.xml,4128,2322,19,h7,1391,1333,1770,1479
cards-[H7]-002.xml,4128,2322,19,h7,2543,270,3009,439
cards-[S0]-002.xml,4128,2322,39,s0,1434,1397,1815,1543
cards-[S0]-002.xml,4128,2322,39,s0,2667,355,3134,533
cards-[C2]-001.xml,4128,2322,27,c2,2422,524,2715,661
cards-[C2]-001.xml,4128,2322,27,c2,1549,1436,1867,1600
cards-[H8]-003.xml,4128,2322,20,h8,2161,1406,2306,1718
cards-[H8]-003.xml,4128,2322,20,h8,1458,385,1603,706
cards-[S0]-004.xml,4128,2322,39,s0,1740,1655,2103,1873
cards-[S0]-004.xml,4128,2322,39,s0,2467,624,2779,809
cards-[H7]-003.xml,4128,2322,19,h7,1425,421,1576,752
cards-[H7]-003.xml,4128,2322,19,h7,2170,1449,2303,1788
cards-[C7]-002.xml,4128,2322,32,c7,1203,1464,1561,1606
cards-[C7]-002.xml,4128,2322,32,c7,2343,394,2761,570
cards-[D4]-001.xml,4128,2322,3,d4,1270,1288,1661,1439
cards-[D4]-001.xml,4128,2322,3,d4,2428,385,2791,515
cards-[H0]-003.xml,4128,2322,13,h0,2388,1352,2540,1682
cards-[H0]-003.xml,4128,2322,13,h0,1597,379,1737,697
cards-[H5]-004.xml,4128,2322,17,h5,1782,1721,2079,1949
cards-[H5]-004.xml,4128,2322,17,h5,2212,594,2452,803
cards-[DJ]-004.xml,4128,2322,9,dj,1706,1621,2043,1773
cards-[DJ]-004.xml,4128,2322,9,dj,2376,718,2667,843
cards-[D6]-002.xml,4128,2322,5,d6,1312,1358,1694,1512
cards-[D6]-002.xml,4128,2322,5,d6,2512,385,2928,567
cards-[H6]-003.xml,4128,2322,18,h6,1412,609,1558,930
cards-[H6]-003.xml,4128,2322,18,h6,2164,1618,2306,1936
cards-[C3]-003.xml,4128,2322,28,c3,1506,597,1646,900
cards-[C3]-003.xml,4128,2322,28,c3,2297,1576,2428,1903
cards-[CA]-004.xml,4128,2322,38,ca,1549,1706,1928,1873
cards-[CA]-004.xml,4128,2322,38,ca,2522,727,2867,894
cards-[D7]-004.xml,4128,2322,6,d7,1655,1636,2000,1827
cards-[D7]-004.xml,4128,2322,6,d7,2409,709,2700,879
cards-[S0]-003.xml,4128,2322,39,s0,1549,455,1685,758
cards-[S0]-003.xml,4128,2322,39,s0,2319,1436,2464,1764
cards-[H5]-002.xml,4128,2322,17,h5,1149,1500,1570,1636
cards-[H5]-002.xml,4128,2322,17,h5,2285,449,2715,603
cards-[C8]-001.xml,4128,2322,33,c8,1609,1446,1946,1591
cards-[C8]-001.xml,4128,2322,33,c8,2561,479,2888,618
cards-[D0]-002.xml,4128,2322,0,d0,1485,1446,1846,1585
cards-[D0]-002.xml,4128,2322,0,d0,2685,391,3158,561
cards-[C3]-001.xml,4128,2322,28,c3,1458,1400,1785,1539
cards-[C3]-001.xml,4128,2322,28,c3,2391,530,2688,664
cards-[S9]-004.xml,4128,2322,47,s9,1476,1594,1828,1764
cards-[S9]-004.xml,4128,2322,47,s9,2225,639,2528,788
cards-[CQ]-001.xml,4128,2322,36,cq,1455,1412,1819,1561
cards-[CQ]-001.xml,4128,2322,36,cq,2543,515,2894,643
cards-[D2]-001.xml,4128,2322,1,d2,1367,1370,1755,1530
cards-[D2]-001.xml,4128,2322,1,d2,2519,406,2888,536
cards-[H4]-002.xml,4128,2322,16,h4,1012,1258,1358,1409
cards-[H4]-002.xml,4128,2322,16,h4,2164,264,2582,424
cards-[H2]-002.xml,4128,2322,14,h2,1049,1421,1406,1564
cards-[H2]-002.xml,4128,2322,14,h2,2173,412,2606,573
cards-[DA]-001.xml,4128,2322,12,da,1149,1521,1528,1697
cards-[DA]-001.xml,4128,2322,12,da,2188,509,2537,655
cards-[SJ]-003.xml,4128,2322,48,sj,2322,1506,2470,1827
cards-[SJ]-003.xml,4128,2322,48,sj,1600,464,1737,806
cards-[DA]-002.xml,4128,2322,12,da,1285,1524,1652,1655
cards-[DA]-002.xml,4128,2322,12,da,2455,476,2900,646
cards-[S4]-003.xml,4128,2322,42,s4,1567,561,1694,876
cards-[S4]-003.xml,4128,2322,42,s4,2279,1594,2428,1912
cards-[C5]-004.xml,4128,2322,30,c5,1719,1667,2070,1827
cards-[C5]-004.xml,4128,2322,30,c5,2506,730,2785,882
cards-[DJ]-003.xml,4128,2322,9,dj,1449,597,1579,909
cards-[DJ]-003.xml,4128,2322,9,dj,2164,1649,2306,1958
cards-[HJ]-001.xml,4128,2322,22,hj,1691,1243,1991,1376
cards-[HJ]-001.xml,4128,2322,22,hj,2770,524,3137,667
cards-[S5]-001.xml,4128,2322,43,s5,1491,1373,1861,1527
cards-[S5]-001.xml,4128,2322,43,s5,2597,491,2958,652
cards-[S9]-001.xml,4128,2322,47,s9,1706,1361,2061,1524
cards-[S9]-001.xml,4128,2322,47,s9,2697,403,3046,549
cards-[C8]-004.xml,4128,2322,33,c8,1673,1558,1967,1676
cards-[C8]-004.xml,4128,2322,33,c8,2470,821,2740,930
cards-[SK]-001.xml,4128,2322,50,sk,1452,1600,1849,1739
cards-[SK]-001.xml,4128,2322,50,sk,2658,764,3046,909
cards-[H3]-004.xml,4128,2322,15,h3,1409,1418,1749,1594
cards-[H3]-004.xml,4128,2322,15,h3,2267,506,2585,649
cards-[S6]-004.xml,4128,2322,44,s6,1440,1621,1755,1824
cards-[S6]-004.xml,4128,2322,44,s6,2170,673,2455,818
cards-[HA]-004.xml,4128,2322,25,ha,1443,1621,1815,1779
cards-[HA]-004.xml,4128,2322,25,ha,2491,809,2852,924
cards-[S8]-002.xml,4128,2322,46,s8,1040,1658,1415,1806
cards-[S8]-002.xml,4128,2322,46,s8,2158,630,2588,803
cards-[SJ]-004.xml,4128,2322,48,sj,1631,1758,1994,1988
cards-[SJ]-004.xml,4128,2322,48,sj,2340,743,2643,894
cards-[C8]-003.xml,4128,2322,33,c8,1437,539,1570,836
cards-[C8]-003.xml,4128,2322,33,c8,2158,1573,2285,1888
cards-[S5]-002.xml,4128,2322,43,s5,1419,1518,1809,1667
cards-[S5]-002.xml,4128,2322,43,s5,2573,391,3009,582
cards-[S3]-003.xml,4128,2322,41,s3,1525,464,1722,812
cards-[S3]-003.xml,4128,2322,41,s3,2125,1573,2285,1924
cards-[H4]-004.xml,4128,2322,16,h4,1555,1706,1888,1888
cards-[H4]-004.xml,4128,2322,16,h4,2352,655,2655,809
cards-[C8]-002.xml,4128,2322,33,c8,1176,1485,1534,1624
cards-[C8]-002.xml,4128,2322,33,c8,2322,397,2725,585
cards-[CJ]-001.xml,4128,2322,35,cj,1537,1391,1861,1533
cards-[CJ]-001.xml,4128,2322,35,cj,2549,591,2894,715
cards-[D8]-004.xml,4128,2322,7,d8,1658,1603,1973,1755
cards-[D8]-004.xml,4128,2322,7,d8,2306,736,2564,864
cards-[HA]-003.xml,4128,2322,25,ha,2261,1485,2373,1818
cards-[HA]-003.xml,4128,2322,25,ha,1425,533,1585,843
cards-[HK]-004.xml,4128,2322,24,hk,1561,1615,1867,1788
cards-[HK]-004.xml,4128,2322,24,hk,2176,736,2440,885
cards-[HK]-001.xml,4128,2322,24,hk,1591,1403,1943,1549
cards-[HK]-001.xml,4128,2322,24,hk,2628,603,2976,733
cards-[H4]-003.xml,4128,2322,16,h4,1382,515,1519,821
cards-[H4]-003.xml,4128,2322,16,h4,2152,1485,2285,1830
cards-[D5]-002.xml,4128,2322,4,d5,1367,1479,1749,1600
cards-[D5]-002.xml,4128,2322,4,d5,2503,455,2979,621
cards-[C4]-002.xml,4128,2322,29,c4,1661,1394,2034,1543
cards-[C4]-002.xml,4128,2322,29,c4,2809,191,3255,397
